start_date_local,name,type,moving_time,distance,elapsed_time,total_elevation_gain,max_speed,average_speed,max_heartrate,average_heartrate,average_cadence,calories,icu_average_watts,icu_normalized_watts,icu_joules,icu_training_load,pace,icu_fatigue,icu_fitness,icu_eftp,hr_z1_secs,hr_z2_secs,hr_z3_secs,hr_z4_secs,hr_z5_secs,hr_z6_secs,hr_z7_secs,z1_secs,z2_secs,z3_secs,z4_secs,z5_secs,z6_secs,z7_secs,sweet_spot_secs,icu_weight
2022-07-15T08:16:11,Morning Ride,Ride,1082,7052.1,1230,30,10.082,6.518,143,118,87.336624,129,93,122,102286,9,6.5176525,50.109264,41.055183,215,938,143,0,0,0,0,0,626,370,50,15,17,3,0,14,67
2022-07-15T07:50:27,Morning Ride,Ride,431,2958.9,431,16,9.18,6.865,132,121,85.02413,52,97,109,41913,3,6.865197,50.109264,41.055183,215,423,0,0,0,0,0,0,303,110,3,2,3,2,0,2,67
2022-07-14T07:57:46,Morning Ride,Ride,871,4600.7,871,45,9.618,5.282,131,112,,118,,,,6,5.2820897,43.21562,39.75537,215,868,0,0,0,0,0,0,,,,,,,,,68
2022-07-13T17:56:26,Afternoon Ride,Ride,782,4232.4,932,49,8.98,5.412,143,120,,144,,,,8,5.4122763,48.930634,40.568714,215,562,202,0,0,0,0,0,,,,,,,,,68
2022-07-13T17:24:49,Afternoon Weight Training,WeightTraining,1391,,1391,0,0,0,128,100,,127,,,,7,,48.930634,40.568714,,1392,0,0,0,0,0,0,,,,,,,,,68
2022-07-13T12:01:11,Lunch Ride,Ride,815,4225.7,923,40,9.012,5.185,151,129,,146,,,,10,5.1849084,48.930634,40.568714,215,482,249,56,0,0,0,0,,,,,,,,,68
2022-07-13T07:33:43,Morning Ride,Ride,6821,53996.9,6938,498,18.409,7.916,180,147,89.93497,1172,145,173,998984,111,7.916273,48.930634,40.568714,215,1306,1952,1227,1738,317,138,137,1737,1923,1916,799,253,150,2,1276,68
2022-07-12T08:01:23,Morning Ride,Ride,794,4655.2,810,41,10.894,5.863,135,111,,108,,,,6,5.8629727,35.559826,38.437943,215,789,15,0,0,0,0,0,,,,,,,,,68
2022-07-11T16:21:10,Afternoon Ride,Ride,690,4040.8,743,26,9.147,5.856,129,107,,91,,,,4,5.856232,40.099182,39.219543,216,685,0,0,0,0,0,0,,,,,,,,,68
2022-07-11T13:49:51,Afternoon Ride,Ride,507,2861,856,34,9.552,5.643,121,93,,74,,,,2,5.642998,40.099182,39.219543,216,500,0,0,0,0,0,0,,,,,,,,,68
2022-07-11T08:29:47,Morning Ride,Ride,391,2237.6,391,22,8.34,5.723,149,133,81.34109,41,79,107,30782,2,5.7227626,40.099182,39.219543,216,205,179,6,0,0,0,0,276,87,12,3,0,5,7,3,68
2022-07-11T07:08:26,Morning Ride,Ride,4671,35998.8,4758,408,16.302,7.707,177,151,91.29016,847,157,179,733302,82,7.7068725,40.099182,39.219543,216,941,731,468,1771,507,189,64,921,1281,1455,726,216,72,0,1006,68
2022-07-10T07:26:41,Morning Ride,Ride,3842,30052.2,4133,218,14.852,7.822,174,151,89.41696,624,135,161,525039,55,7.8220196,32.436165,37.995975,216,462,1133,613,876,528,228,0,1196,1118,1043,388,82,13,0,729,68
2022-07-07T16:25:19,Afternoon Ride,Ride,832,4441.8,867,34,8.963,5.339,114,98,,85,,,,4,5.3387017,38.55226,39.41938,217,825,0,0,0,0,0,0,,,,,,,,,68
2022-07-07T07:57:12,Morning Ride,Ride,817,4278.9,891,38,9.982,5.237,120,97,,79,,,,4,5.2373314,38.55226,39.41938,217,805,0,0,0,0,0,0,,,,,,,,,68
2022-07-06T11:03:10,Lunch Weight Training,WeightTraining,3044,,3044,0,0,0,124,94,,227,,,,13,,43.24402,40.176437,,3045,0,0,0,0,0,0,,,,,,,,,68
2022-07-06T10:42:38,Morning Ride,Ride,844,5006.8,844,54,11.298,5.932,120,98,,80,,,,4,5.932227,43.24402,40.176437,217,831,0,0,0,0,0,0,,,,,,,,,68
2022-07-05T16:29:11,Afternoon Ride,Ride,774,4104.7,837,34,10.146,5.303,120,97,,79,,,,4,5.3032303,47.27418,41.04812,217,772,0,0,0,0,0,0,,,,,,,,,68
2022-07-05T07:59:01,Morning Ride,Ride,922,4863.1,1019,43,8.57,5.275,132,100,,96,,,,5,5.274512,47.27418,41.04812,217,924,0,0,0,0,0,0,,,,,,,,,68
2022-07-02T08:14:19,Morning Ride,Ride,10954,80544.2,11774,1005,17.484,7.353,174,144,89.81195,1999,156,182,1726916,198,7.352949,70.72969,43.859947,217,2834,3003,1795,2802,342,131,0,2376,2142,3659,2104,448,166,4,3115,68
2022-06-30T08:56:58,Morning Ride,Ride,4949,36134.5,5057,399,18.47,7.301,170,139,88.09973,878,152,180,756031,88,7.301374,59.045715,41.11323,217,1766,1251,859,994,63,8,0,1338,1223,1209,864,202,105,0,939,68
2022-06-28T18:54:26,Evening Ride,Ride,4571,30643.8,4993,381,20.324,6.704,168,134,86.563156,718,131,167,605747,70,6.70396,62.9839,40.946896,217,2163,1139,527,607,117,0,0,1759,1097,852,629,180,36,0,723,68
2022-06-27T18:34:08,Evening Ride,Ride,3071,19078.4,3199,194,15.89,6.212,146,114,82.74476,384,101,130,311293,28,6.212439,61.90647,40.246853,217,2770,288,0,0,0,0,0,1792,939,206,90,23,8,0,112,68
2022-06-27T13:18:47,Afternoon Ride,Ride,1422,7846.7,1548,47,9.33,5.518,130,112,75.58244,130,66,92,95057,7,5.518073,61.90647,40.246853,217,1414,0,0,0,0,0,0,1274,120,20,0,0,0,0,0,68
2022-06-27T07:57:01,Morning Ride,Ride,855,4176.8,855,38,10.072,4.885,121,93,75.969696,87,79,105,67787,5,4.885146,61.90647,40.246853,217,850,0,0,0,0,0,0,709,87,34,0,0,0,0,0,68
2022-06-25T07:57:09,Morning Ride,Ride,16231,107159,17512,1395,17.222,6.602,173,140,83.90684,2701,142,165,2310492,242,6.6021194,75.29381,41.222702,217,4091,7269,2670,1388,636,172,0,4148,6416,4068,1206,279,46,38,1841,68
2022-06-23T17:20:26,Afternoon Ride,Ride,7853,60305.2,8285,422,15.41,7.679,171,146,88.22617,1388,151,175,1204166,131,7.6792564,57.32476,37.26163,217,1133,2995,1357,2214,97,22,0,1831,2233,2436,1054,161,76,27,1817,68
2022-06-22T08:52:04,Morning Ride,Ride,3532,25939.7,3685,216,15.502,7.344,170,141,85.74929,574,138,168,490762,54,7.344196,46.010822,35.002983,217,1297,794,461,842,130,2,0,1280,785,840,479,100,33,0,670,69
2022-06-21T18:34:42,Evening Ride,Ride,3577,26013.3,3745,209,17.088,7.272,173,140,87.8602,592,142,173,511784,59,7.2723794,44.783962,34.545246,217,1217,945,601,766,30,29,0,1263,842,1001,320,53,67,26,621,69
2022-06-20T18:12:43,Evening Hike,Hike,2173,2473.7,2173,46,1.712,1.138,119,102,52.015778,204,,,,12,1.13838,42.600876,33.956,,2156,0,0,0,0,0,0,,,,,,,,,69
2022-06-19T18:02:38,Evening Ride,Ride,1552,8305.7,1800,46,9.93,5.352,,,75.76003,159,78,100,121984,8,5.351611,47.3001,34.485035,217,,,,,,,,1279,205,44,2,0,0,0,19,69
2022-06-19T11:06:50,Lunch Hike,Hike,3444,3503.1,3653,114,3.2,1.017,147,105,50.705883,380,,,,22,1.0171603,47.3001,34.485035,,3259,127,0,0,0,0,0,,,,,,,,,69
2022-06-18T17:38:42,Afternoon Ride,Ride,3153,21550.5,3201,156,14.38,6.835,165,139,86.68115,500,133,153,422953,40,6.834919,49.956787,34.5931,217,1021,1181,661,290,0,0,0,1100,1301,593,110,34,10,5,230,69
2022-06-17T18:19:52,Evening Ride,Ride,3069,19587.8,3737,276,19.362,6.382,171,146,85.287865,507,139,173,432626,50,6.38247,51.4858,34.462822,217,778,759,447,702,329,37,0,952,666,815,502,90,27,0,719,69
2022-06-17T17:31:08,Afternoon Ride,Ride,2695,20656.1,2785,178,13.946,7.665,166,142,86.727234,463,148,167,399274,41,7.664601,51.4858,34.462822,217,714,817,661,489,6,0,0,778,732,785,290,81,21,0,494,69
2022-06-15T19:24:35,Evening Ride,Ride,4081,28989.8,4102,220,15.122,7.104,169,143,84.18853,613,126,153,514797,52,7.1036024,52.39239,33.89811,217,1018,1157,886,917,91,0,0,1585,1508,628,244,62,26,2,335,69
2022-06-13T18:33:44,Evening Ride,Ride,4703,35901.6,4703,275,15.086,7.634,178,147,86.88044,773,141,179,665241,83,7.633766,60.507538,34.268215,217,1025,1094,770,1285,381,124,24,1654,1232,1114,506,50,56,91,764,69
2022-06-12T19:30:45,Evening Hike,Hike,3111,3547.7,3322,144,1.632,1.14,154,105,52.434666,352,,,,19,1.1403729,57.053482,33.094013,,2902,72,20,0,0,0,0,,,,,,,,,69
2022-06-12T08:00:59,Mental recovery ride,Ride,7234,46638,8175,457,16.372,6.447,175,141,82.16139,1042,118,150,863740,89,6.4470553,57.053482,33.094013,217,2281,2475,1218,1021,82,135,4,3355,2298,957,401,140,56,9,525,69
2022-06-11T19:04:46,Evening Ride,Ride,5220,31029.4,5576,233,14.09,5.944,,,78.72,614,92,122,486873,43,5.9443297,49.22988,31.289135,217,,,,,,,,3499,1319,321,48,10,7,0,106,69
2022-06-09T09:31:50,Morning Ride,Ride,5187,35834.6,5459,404,16.41,6.909,171,135,82.08926,930,154,186,804852,98,6.9085407,57.893475,31.75408,217,2172,1613,759,525,75,43,0,1655,1036,976,912,405,198,5,844,69
2022-06-07T10:13:31,Morning Ride,Ride,4915,33695.5,5302,289,13.478,6.856,162,137,83.60601,892,155,176,774444,87,6.855646,59.679127,30.884531,217,1335,2903,571,95,0,0,0,703,2042,1638,358,86,33,44,774,69
2022-06-07T08:59:30,Morning Ride,Ride,3339,25602.4,3496,141,14.286,7.668,157,132,83.5697,591,151,173,514709,57,7.667685,59.679127,30.884531,217,1552,1362,397,28,0,0,0,863,837,940,531,120,48,0,737,69
2022-06-06T16:21:02,Afternoon Ride,Ride,1397,7866.8,1596,41,9.168,5.631,122,103,,147,,,,8,5.6312094,46.730392,28.158987,217,1395,0,0,0,0,0,0,,,,,,,,,69
2022-06-05T17:00:44,Afternoon Ride,Ride,5569,36504.2,5948,411,19.55,6.555,162,128,83.40305,903,138,163,771108,85,6.554893,52.678024,28.644722,217,3358,1755,337,109,0,0,0,1706,2259,1060,352,136,20,26,564,69
2022-06-04T18:15:07,Evening Ride,Ride,5946,43395.8,6527,341,13.712,7.298,172,138,83.83229,1106,160,183,967194,114,7.2983184,47.7145,27.286829,217,1835,2490,1097,400,90,30,0,1297,986,1827,1353,332,130,1,1921,69
2022-06-01T16:57:01,Afternoon Ride,Ride,5470,40505.6,6061,256,13.834,7.405,158,133,83.32799,1003,157,182,873984,103,7.405046,49.94877,26.42636,217,2265,2842,281,50,0,0,0,1044,1764,1503,729,135,197,66,1129,69
2022-05-28T17:45:58,Afternoon Ride,Ride,1305,7794.2,1489,37,10.916,5.973,145,115,75.828545,133,72,118,98251,10,5.972567,64.16864,26.401335,217,1175,112,0,0,0,0,0,1029,157,31,42,18,10,0,33,69
2022-05-28T17:04:43,Afternoon Ride,Ride,1664,9692.8,1727,90,11.568,5.825,154,137,81.76545,271,139,153,230687,22,5.825,64.16864,26.401335,217,671,696,283,0,0,0,0,552,448,516,116,16,2,0,274,69
2022-05-28T15:58:08,Afternoon Ride,Ride,3313,22856,3464,177,15.082,6.899,164,131,82.50932,505,130,189,430702,67,6.8988833,64.16864,26.401335,217,2054,703,341,188,0,0,0,1607,809,360,203,103,67,137,237,69
2022-05-27T13:59:23,Afternoon Activity,Workout,5812,288.7,5812,0,1.138,0.05,152,119,55.601627,746,,,,48,0.04967309,58.819763,24.652054,,4740,281,116,0,0,0,0,,,,,,,,,69
2022-05-27T13:10:48,Afternoon Activity,WeightTraining,865,,865,0,0,0,129,97,,80,,,,4,,58.819763,24.652054,,866,0,0,0,0,0,0,,,,,,,,,69
2022-05-26T17:42:25,Afternoon Ride,Ride,5002,32576.4,5544,293,16.43,6.513,174,125,80.54641,707,114,177,588976,90,6.512675,59.86704,25.246052,217,3670,1059,100,165,74,34,0,2500,1557,513,149,135,81,43,213,69
2022-05-25T16:05:35,Afternoon Ride,Ride,12526,69888.5,13449,1388,19.276,5.579,175,137,78.467545,2017,136,169,1718589,205,5.579475,55.23967,23.685791,217,4359,2875,3018,1823,224,199,5,3817,3196,3516,1409,334,205,3,2426,69
2022-05-24T22:45:35,Night Activity,WeightTraining,843,,843,0,0,0,87,70,,29,,,,1,,32.241726,19.316982,,844,0,0,0,0,0,0,,,,,,,,,69
2022-05-23T16:58:39,Afternoon Ride,Ride,3580,23983.4,4170,192,12.684,6.699,151,129,81.105896,621,147,169,531281,58,6.699274,37.03936,19.782429,210,1867,1632,43,0,0,0,0,896,846,1003,590,162,45,0,778,69
2022-05-22T17:40:33,Afternoon Ride,Ride,5028,35257,5386,319,13.584,7.012,165,136,83.774155,905,154,183,785130,96,7.012132,33.820538,18.861567,210,1976,1548,785,709,0,0,0,1292,1110,1098,920,441,126,15,960,69
2022-05-21T17:44:30,Afternoon Activity,WeightTraining,1929,,1929,0,0,0,111,88,,117,,,,6,,24.271948,17.002897,,1930,0,0,0,0,0,0,,,,,,,,,69
2022-05-21T16:52:38,Afternoon Ride,Ride,1801,,1801,0,0,0,129,108,,226,,,,13,,24.271948,17.002897,210,1802,0,0,0,0,0,0,,,,,,,,,69
2022-05-19T20:32:19,Evening Activity,WeightTraining,732,,732,0,0,0,127,87,,37,,,,2,,28.933178,17.51136,,733,0,0,0,0,0,0,,,,,,,,,69
2022-05-15T15:49:35,Afternoon Activity,Workout,1622,70.8,1622,0,0.924,0.044,174,141,52,319,,,,22,0.04364982,50.763264,19.261108,,705,217,208,162,7,30,0,,,,,,,,,69
2022-05-15T14:34:58,Afternoon Activity,Workout,1505,63,1505,0,0.885,0.042,165,131,60.05263,269,,,,16,0.041860465,50.763264,19.261108,,661,87,185,234,0,0,0,,,,,,,,,69
2022-05-15T13:47:34,Afternoon Activity,Workout,691,416.9,1718,0,0.958,0.603,168,138,61.525,331,,,,25,0.6033285,50.763264,19.261108,,874,314,232,168,52,0,0,,,,,,,,,69
2022-05-15T11:55:51,Lunch Activity,Workout,749,484,2839,1,2.116,0.646,166,128,55.25714,419,,,,31,0.64619493,50.763264,19.261108,,2238,387,50,24,13,0,0,,,,,,,,,69
2022-05-15T10:44:13,Morning Activity,Workout,507,384.8,1616,11,1.437,0.759,162,143,55.166668,344,,,,27,0.7589743,50.763264,19.261108,,531,510,395,132,0,0,0,,,,,,,,,69
2022-05-12T18:21:03,Evening Hike,Hike,3609,3449.8,4285,217,3.282,0.956,129,93,53.555702,335,,,,16,0.9558881,53.19836,20.68723,,4033,0,0,0,0,0,0,,,,,,,,,69
2022-05-11T19:50:34,Evening Ride,Ride,1284,9843.4,1388,53,20.326,7.666,165,135,81.62159,154,92,146,122803,16,7.6661997,58.910725,20.800169,211,569,469,157,80,0,0,0,688,313,131,83,25,35,0,107,69
2022-05-11T19:03:48,Evening Ride,Ride,1015,4624,1065,51,10.032,4.556,136,123,72.83375,86,61,77,62058,3,4.555665,58.910725,20.800169,211,990,22,0,0,0,0,0,928,84,0,0,0,0,0,0,69
2022-05-11T16:25:45,Afternoon Ride,Ride,7989,51936.4,8859,597,14.214,6.501,172,142,82.22468,1333,143,179,1147339,146,6.5009885,58.910725,20.800169,211,2306,2414,872,1725,579,65,0,2513,2262,1573,863,422,193,122,1086,69
2022-05-10T18:15:31,Evening Hike,Hike,3488,3250.6,4170,204,1.985,0.932,140,97,56.995564,343,,,,17,0.9319381,42.619125,17.32564,,3724,0,0,0,0,0,0,,,,,,,,,69
2022-05-09T17:30:42,Afternoon Ride,Ride,5830,34221.7,6432,305,16.394,5.87,147,115,81.33589,751,105,129,614699,55,5.869931,46.553326,17.333487,211,5546,268,0,0,0,0,0,3183,2086,334,147,32,18,0,204,69
2022-05-08T16:25:35,Afternoon Ride,Ride,4358,29764.9,4498,388,18.776,6.83,169,141,81.85837,777,154,183,675236,84,6.829945,45.25621,16.425903,211,1303,1213,1172,585,99,0,0,1036,1228,965,559,343,211,4,732,69
2022-05-07T18:09:23,Evening Ride,Ride,2995,14221.5,3011,194,14.928,4.748,138,113,71.570915,323,84,118,253939,24,4.748414,39.30652,14.79769,190,2915,89,0,0,0,0,0,2006,731,185,55,9,3,0,46,69
2022-05-05T11:13:26,Lunch Ride,Ride,9679,71141.5,10641,510,16.836,7.35,170,139,87.446175,1668,147,171,1438637,162,7.3500876,48.05413,14.92717,190,3194,3374,1265,1731,57,4,0,2240,3243,2166,1468,380,77,51,1683,69
2022-05-03T17:32:49,Afternoon Activity,WeightTraining,980,,980,0,0,0,123,103,,88,,,,5,,35.24837,11.6577015,,981,0,0,0,0,0,0,,,,,,,,,69
2022-05-03T16:16:49,Afternoon Ride,Ride,3362,,3362,0,0,0,166,135,,592,,,,49,,35.24837,11.6577015,190,1234,1280,531,317,1,0,0,,,,,,,,,69
2022-05-02T17:29:58,Afternoon Run,Run,1797,5021.3,1797,0,3.076,2.794,162,146,80.31273,374,,,,33,2.7942681,32.36878,10.75793,,234,572,941,51,0,0,0,,,,,,,,,69
2022-04-30T15:28:36,Afternoon Activity,Workout,2321,,2321,0,0,0,175,134,,400,,,,33,,37.227673,10.468304,,1240,384,460,142,60,34,2,,,,,,,,,69
2022-04-30T15:19:43,Afternoon Run,Run,376,1077.7,376,0,3.071,2.866,145,121,79.91304,61,,,,4,2.8662233,37.227673,10.468304,,346,31,0,0,0,0,0,,,,,,,,,69
2022-04-28T16:49:23,Afternoon Ride,Ride,4727,25484.2,5029,274,15.272,5.391,156,123,77.39249,582,98,132,465228,47,5.391199,42.98487,10.880151,190,3571,1000,100,1,0,0,0,2610,1316,535,115,54,34,8,233,69
2022-04-27T12:38:16,Lunch Ride,Ride,10455,68402.5,12244,661,17.02,6.543,168,137,84.697624,1723,132,166,1464832,165,6.5425634,42.368286,10.009834,190,3356,4105,1281,1499,187,0,0,2957,2985,2616,1446,299,101,24,1997,69
2022-04-26T22:01:34,Night Run,Run,772,2012.4,772,0,3.03,2.607,152,144,80.38835,155,,,,13,2.6067357,23.536346,6.27531,,108,414,251,0,0,0,0,,,,,,,,,69
2022-04-26T21:11:31,Night Activity,Workout,2979,,2979,0,0,0,165,129,,455,,,,35,,23.536346,6.27531,,2423,277,173,107,0,0,0,,,,,,,,,69
2022-04-22T14:58:34,Afternoon Ride,Ride,5048,31626.8,5272,247,12.448,6.265,165,143,84.18806,782,130,148,662602,63,6.265214,30.362911,6.5659127,190,1016,2090,1469,461,0,0,0,1724,1921,993,329,58,6,5,587,69
2022-04-22T14:39:12,Afternoon Ride,Ride,686,4965,957,10,10.138,7.238,140,116,80.71175,83,86,112,64356,5,7.2376094,30.362911,6.5659127,190,644,40,0,0,0,0,0,383,239,55,7,0,0,0,28,69
2022-04-21T23:22:40,Night Ride,Ride,1144,6486.4,1202,47,9.246,5.67,,,74.97979,166,119,131,135612,11,5.66993,24.583172,5.0856442,190,,,,,,,,452,543,112,22,2,3,0,35,69
2022-04-21T19:24:48,Evening Ride,Ride,742,4901.1,872,11,9.806,6.605,,,74.92965,102,111,136,82730,8,6.605256,24.583172,5.0856442,190,,,,,,,,322,253,90,50,13,0,0,60,69
2022-04-20T16:48:25,Afternoon Ride,Ride,6879,37484.1,7223,746,13.622,5.449,173,147,76.23832,1053,128,175,888730,121,5.449063,25.440552,4.750375,190,2126,665,569,2382,1028,106,0,2530,1351,1551,988,302,72,82,1218,69
2022-04-16T20:14:36,Evening Ride,Ride,1241,6530.2,1331,122,12.37,5.262,,,73.92622,196,131,174,166216,21,5.262047,16.526434,2.0936427,190,,,,,,,,458,207,162,291,86,26,0,250,69
2022-04-15T22:02:46,Night Activity,Workout,4563,,4563,0,0,0,160,126,,566,,,,52,,15.839452,1.6380895,,3305,860,349,50,0,0,0,,,,,,,,,69
2022-04-10T20:28:16,Evening Activity,Workout,6640,,6640,0,0,0,151,108,,613,,,,45,,18.215206,1.8451828,,6543,72,26,0,0,0,0,,,,,,,,,69
2022-04-08T21:41:28,Night Activity,Workout,5548,,5548,0,0,0,148,120,,662,,,,51,,16.267572,1.9351742,,5417,132,0,0,0,0,0,,,,,,,,,69
2022-04-08T17:00:44,Afternoon Ride,Ride,546,5637.5,574,9,17.686,10.325,143,123,75.44693,38,46,113,26185,4,10.325091,16.267572,1.9351742,,415,131,0,0,0,0,0,437,23,32,26,17,11,0,32,69
2022-04-08T16:25:56,Afternoon Ride,Ride,1683,5464.4,1683,307,11.242,3.247,172,150,67.785805,343,181,202,304465,39,3.2468212,16.267572,1.9351742,,342,221,252,429,327,112,0,222,385,403,386,175,91,21,387,69
2022-04-06T20:35:09,Evening Ride,Ride,1867,,1867,0,0,0,166,131,,306,,,,24,,4.995619,0.96849465,,955,619,156,137,1,0,0,,,,,,,,,69
2022-04-04T20:56:46,Evening Run,Run,1216,3366.8,1216,0,3.09,2.769,150,137,76.97354,241,,,,18,2.76875,2.3961978,0.42350963,,561,634,22,0,0,0,0,,,,,,,,,69
2022-04-03T20:42:38,Evening Run,Run,1421,3185.9,1421,0,3.022,2.242,146,121,72.16432,215,,,,14,2.2420125,,,,1320,102,0,0,0,0,0,,,,,,,,,69
